Nome: ALTAMIRA
Codigo Estacao: 82353
Latitude: -3.21416666
Longitude: -52.21305555
Altitude: 101.51
Situacao: Operante
Data Inicial: 1998-01-01
Data Final: 2020-09-29
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2009-03-31;36;41;144,392797;144,392797;148,2;7,731183;28;401;1007,104444;998,6;32,167742;26,761935;23,219355;82,370968;3;1,313978;50,258065;
2009-04-30;36;38,7;131,428885;131,428885;113;8,122222;23;560,5;1008,406667;999,95;31,373333;26,413333;23,146667;84,191667;3;1,373333;48,888889;
2009-05-31;27;41,4;136,780916;136,780916;129,3;7,698925;30;428,7;1008,620652;1000,243011;31,529032;26,545806;23,193548;84,346774;3;1,419355;54,623656;
2009-06-30;27;48,4;142,874016;142,874016;203,6;5,388889;18;237,8;1009,307778;1000,816667;32,913333;27,108667;23,24;81,175;3;1,1;59,455556;
2009-07-31;0;63,7;166,062577;124,391575;256,2;4,075269;12;58,5;1009,115054;1000,674194;34,109677;28,082581;23,322581;74,596774;3;1,109677;63,204301;
2009-08-31;0;83,3;191,511745;33,636334;280,7;4,086022;5;4,8;1008,31828;999,891398;35,670968;29,08;23,393548;68,991935;4;1,44086;62,645161;
2009-09-30;0;92,5;196,015996;11,37655;260,7;3,7;2;6,9;1008,591011;1000,26;36,396667;29,464;23,836667;65,7;3;1,564444;61,888889;
2009-10-31;36;99,1;209,031119;31,361826;243,7;4,645161;7;31,8;1006,639785;998,249462;36,741935;29,803871;23,670968;63,120968;3;1,554839;62,731183;
2009-11-30;0;80,6;193,979945;20,910052;190,2;5,044444;4;20,8;1006,055556;997,6;35,726667;29,356667;24,166667;66,091667;4;1,415556;60,266667;
2009-12-31;18;53,3;162,502546;162,502546;104;6,784946;21;291,2;1006,984783;998,569892;32,970968;27,550968;23,406452;79,427419;3;1,204301;53,44086;
2010-01-31;18;41,3;148,086363;148,086363;141;7,021505;25;340,6;1007,437634;998,954839;32,125806;26,911613;22,909677;81,919355;3;1,182796;53,860215;
2010-02-28;18;38,9;140,222662;140,222662;140,3;6,833333;20;265,3;1006,627381;998,175;32,110714;27,206429;23,275;84,517857;3;1,309524;54,642857;
2010-03-31;18;50,4;170,930763;170,930763;213,8;6,236559;22;212,6;1007,235484;998,839785;34,309677;28,113548;23,541935;79,758065;3;1,473118;58,602151;
2010-04-30;18;38,2;151,998664;151,998664;150;8,244444;26;338,7;1007,455056;999,015556;33,206667;27,502667;23,333333;83,041667;3;1,177778;55,444444;
