Nome: FONTE BOA
Codigo Estacao: 82212
Latitude: -2.51583333
Longitude: -66.10083333
Altitude: 59.34
Situacao: Operante
Data Inicial: 1998-01-01
Data Final: 2020-09-29
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2009-01-31;0;43,4;150,059081;150,059081;92,5;8,333333;24;409,7;1011,994624;1003,892473;32,506452;27,059355;22,903226;83,895161;3;1,193548;55,591398;
2009-02-28;0;52;133,365471;111,619835;121,2;7,27381;20;183,6;1011,471429;1003,316667;32,907143;27,149286;22,928571;82,821429;4;1,190476;57,380952;
2009-03-31;0;34;139,979445;139,979445;120,1;7,956989;16;327,5;1011,282796;1003,091398;32,106452;26,643871;23,032258;86,040323;3;,88172;55,16129;
2009-04-30;0;37,4;136,283573;136,283573;97,4;7,866667;22;234,8;1011,832222;1003,682222;31,683333;26,597333;23,066667;87,316667;4;1,011111;54,066667;
2009-05-31;0;48,7;138,440373;138,440373;121,1;7,483871;22;456;1012,170968;1004,03871;31,96129;26,628387;22,903226;84,903226;4;1,044086;56,88172;
2009-06-30;0;43,4;122,603834;122,603834;90,2;7,622222;22;280,7;1013,512222;1005,345556;30,646667;25,848;22,51;86,416667;3;,9;51,577778;
2009-07-31;0;53,2;139,891685;139,891685;163,7;6,236559;16;300;1012,473034;1004,396774;32,129032;26,620645;22,722581;84,66129;3;,892473;56,870968;
2009-08-31;0;55,8;149,143273;142,455894;187,1;6,193548;11;110,2;1011,624444;1003,537634;33,358065;27,195484;23,096774;83,951613;3;,989247;52,849462;
2009-09-30;0;61,6;146,904384;146,74083;184,6;5,644444;12;146,4;1011,506742;1003,436667;34,263333;27,316667;22,623333;82,625;5;1,066667;54,944444;
2009-10-31;0;58,7;158,171242;141,062909;171,6;6,817204;12;119,4;1011,053933;1002,923656;33,764516;27,512903;23,225806;84,266129;4;1,101075;57,634409;
2009-11-30;0;75,2;159,298114;105,201697;183,9;6,111111;6;80,2;1010,153933;1002,025556;34,153333;27,785333;23,293333;84,408333;3;1,058889;59,6;
2009-12-31;0;51,6;148,44331;130,669399;123,2;7,88172;18;138,8;1011,03;1002,847312;32,551613;26,839355;23,103226;87,322581;3;,870968;51,795699;
